label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,-0.05607730150222778,-0.030312299728393555,-0.02292398151513453,-0.10525745153427124,-0.11024624109268188,-0.03116464403029795,-0.1364937424659729,-0.17876982688903809,-0.0405347493713748,-0.15196669101715088,-0.2363118827342987,-0.043057501060332015,-0.0857229232788086,-0.18399974703788757,0.0012501932444024533,-0.1045064926147461,-0.25085628032684326,-0.034974075598086074,-0.09037631750106812,-0.1817110776901245,-0.04878847647961493,-0.07989579439163208,-0.1475958526134491,-0.05110245544966574,-0.046784937381744385,-0.18778789043426514,-0.0015124981062513143,-0.06422257423400879,-0.25306981801986694,-0.040423180652226165,-0.055785298347473145,-0.16607961058616638,-0.04330654789265509,-0.046892523765563965,-0.1471499800682068,-0.03287139881905432,-0.00692373514175415,-0.1791134774684906,-0.011722128582562164,-0.02153116464614868,-0.21881243586540222,-0.04979097072538252,-0.019490361213684082,-0.13717734813690186,-0.035184137267435744,-0.012924015522003174,-0.12649676203727722,-0.013304266822899535,0.0336308479309082,-0.16610243916511536,-0.02421624932941313,0.017195820808410645,-0.189561128616333,-0.041618402791584685,0.013794958591461182,-0.13668081164360046,-0.02770920631047602,0.020933032035827637,-0.12829861044883728,-0.011192524549926475
A,0.0,0.0,0.0,-0.05602157115936279,-0.030026257038116455,-0.023081821407970438,-0.10524672269821167,-0.1102498471736908,-0.031301566418107996,-0.13639891147613525,-0.17898952960968018,-0.040643145348724374,-0.1518634557723999,-0.23651045560836792,-0.04308630248516465,-0.08559155464172363,-0.18404796719551086,0.0012019238017160205,-0.10454171895980835,-0.25081899762153625,-0.03517872190087701,-0.09025371074676514,-0.18135616183280945,-0.048858211394247064,-0.07974320650100708,-0.14780783653259277,-0.051035397704538354,-0.046727657318115234,-0.18773576617240906,-0.0015616761705246063,-0.06430166959762573,-0.2530432343482971,-0.04072310870498086,-0.05583178997039795,-0.16567546129226685,-0.04340417778104211,-0.04688382148742676,-0.14728400111198425,-0.032702908869680414,-0.00693744421005249,-0.17905032634735107,-0.011844566110369215,-0.021493136882781982,-0.21877247095108032,-0.050261245127614984,-0.01949375867843628,-0.13671675324440002,-0.035500329937633524,-0.012889623641967773,-0.1264631152153015,-0.013379941712912569,0.03365224599838257,-0.16614243388175964,-0.024432639609869966,0.0173109769821167,-0.1897663176059723,-0.04205959012716676,0.013785779476165771,-0.13658136129379272,-0.028121544997986803,0.0208856463432312,-0.1282113790512085,-0.011503244768675813
A,0.0,0.0,0.0,-0.056453824043273926,-0.030295133590698242,-0.023559605449179344,-0.10511541366577148,-0.11106723546981812,-0.03166331139181011,-0.13618725538253784,-0.17995992302894592,-0.040783455341795616,-0.15149438381195068,-0.23732274770736694,-0.04302176621530407,-0.08581548929214478,-0.18447861075401306,0.00150402125183291,-0.10377675294876099,-0.25154733657836914,-0.034787652760485344,-0.09038740396499634,-0.18243500590324402,-0.04872597914908283,-0.08029764890670776,-0.14779320359230042,-0.05098747995469921,-0.04676210880279541,-0.1877981424331665,-0.0006842040249352976,-0.06362384557723999,-0.2527289390563965,-0.0395615824756419,-0.055632710456848145,-0.16586211323738098,-0.04255322155330532,-0.04677611589431763,-0.1474052369594574,-0.032078245401123695,-0.006923794746398926,-0.17923158407211304,-0.010474189862350158,-0.020325303077697754,-0.21875503659248352,-0.04846873667810314,-0.019055426120758057,-0.13744181394577026,-0.034159639596680336,-0.012854337692260742,-0.1270894706249237,-0.012352782048026256,0.03356528282165527,-0.166690856218338,-0.02263410736594551,0.01856374740600586,-0.19089996814727783,-0.03972176623318546,0.01423865556716919,-0.13823118805885315,-0.025934517129996948,0.02089446783065796,-0.12938284873962402,-0.009462571449319057
A,0.0,0.0,0.0,-0.056341469287872314,-0.03006887435913086,-0.023328273898982843,-0.10502558946609497,-0.1111329197883606,-0.03134525135817512,-0.13596421480178833,-0.17992335557937622,-0.040419421500587305,-0.1514831781387329,-0.2371259331703186,-0.04263725817861541,-0.08583325147628784,-0.18431952595710754,0.001349770820638696,-0.10398584604263306,-0.2517626881599426,-0.03505765587749465,-0.09045284986495972,-0.18284845352172852,-0.04909282118740066,-0.08031761646270752,-0.14786741137504578,-0.05137575358810409,-0.04686242341995239,-0.1877729296684265,-0.001006463651606282,-0.06381815671920776,-0.25310200452804565,-0.040001838809871515,-0.05565834045410156,-0.16639402508735657,-0.043084989643716654,-0.046865642070770264,-0.14740553498268127,-0.032632424837970575,-0.007033884525299072,-0.1793028712272644,-0.010914520702385744,-0.020601630210876465,-0.21901792287826538,-0.04892090276541694,-0.019071340560913086,-0.13774684071540833,-0.03460479468765243,-0.012865900993347168,-0.12703940272331238,-0.012789417400085767,0.03348970413208008,-0.16677474975585938,-0.023174644789719423,0.018358826637268066,-0.19115883111953735,-0.04030334890546783,0.014264941215515137,-0.1384090781211853,-0.026458059779429277,0.020944535732269287,-0.12939941883087158,-0.009931213564300378
A,0.0,0.0,0.0,-0.057024240493774414,-0.02878546714782715,-0.024203095438679156,-0.10603946447372437,-0.10987544059753418,-0.03206194363792747,-0.13681304454803467,-0.17977231740951538,-0.04083884306510299,-0.15266519784927368,-0.236963152885437,-0.04253783621152252,-0.0867689847946167,-0.18357422947883606,0.0017920674590641283,-0.10551005601882935,-0.25211599469184875,-0.035101165848573146,-0.09132176637649536,-0.18218502402305603,-0.048953605669339595,-0.08089721202850342,-0.14810433983802795,-0.05090124331672996,-0.04768967628479004,-0.1868205964565277,-0.00022264836206886685,-0.0645187497138977,-0.25328752398490906,-0.04010143675168365,-0.05653887987136841,-0.16571244597434998,-0.04301419653256744,-0.04805797338485718,-0.1477307677268982,-0.03198516167958587,-0.008165121078491211,-0.17848581075668335,-0.010097234363456664,-0.02153855562210083,-0.2185463011264801,-0.049449929821093974,-0.020219147205352783,-0.1365114450454712,-0.03547345273454994,-0.014200210571289062,-0.12726861238479614,-0.013345966900487838,0.03244316577911377,-0.16661348938941956,-0.022361924725373683,0.017515361309051514,-0.19049230217933655,-0.04041922636588424,0.0137215256690979,-0.1373254656791687,-0.027052525284489093,0.02073150873184204,-0.12914904952049255,-0.010561132657130656
A,0.0,0.0,0.0,-0.056571006774902344,-0.029287099838256836,-0.023629887306924502,-0.10575515031814575,-0.1110525131225586,-0.031606035584445635,-0.13649201393127441,-0.1809747815132141,-0.040673682743545214,-0.15191859006881714,-0.23836934566497803,-0.0427268764915425,-0.08621430397033691,-0.18418461084365845,0.0012756336500387988,-0.105496346950531,-0.25316479802131653,-0.035895159745450655,-0.0913195013999939,-0.18303579092025757,-0.04985986863994185,-0.08070212602615356,-0.14854857325553894,-0.05183970397138182,-0.04737508296966553,-0.18726828694343567,-0.0012230434667799273,-0.06490015983581543,-0.25406020879745483,-0.040965872162814776,-0.05658227205276489,-0.16655275225639343,-0.043709526115890185,-0.04769420623779297,-0.1485709249973297,-0.032708855623241107,-0.007808566093444824,-0.1787751019001007,-0.011482305170829932,-0.02166581153869629,-0.21976128220558167,-0.05054358979487006,-0.019942939281463623,-0.1375957429409027,-0.036066493296857516,-0.01356971263885498,-0.12776082754135132,-0.013766360746558348,0.03282445669174194,-0.16654187440872192,-0.024112295636768977,0.017502248287200928,-0.1917436718940735,-0.04189602127098624,0.013836860656738281,-0.13827252388000488,-0.027989654147859255,0.020993351936340332,-0.12935960292816162,-0.011196831518645922
A,0.0,0.0,0.0,-0.056043922901153564,-0.029678165912628174,-0.0231803342099397,-0.10513120889663696,-0.11046597361564636,-0.0314504730845897,-0.13643556833267212,-0.1799222230911255,-0.040904872431895,-0.15193498134613037,-0.23708924651145935,-0.04345418916597055,-0.08626526594161987,-0.18473699688911438,0.0010657681054340173,-0.1056256890296936,-0.2521481513977051,-0.03583190621390031,-0.09165078401565552,-0.18184742331504822,-0.049620174183985455,-0.08104133605957031,-0.14814463257789612,-0.051696241214415295,-0.04734814167022705,-0.1877863109111786,-0.0017317385277806352,-0.06509774923324585,-0.25216326117515564,-0.04104853080167459,-0.05691969394683838,-0.1641288697719574,-0.0434104691590278,-0.048013150691986084,-0.14703738689422607,-0.032450765683790905,-0.007640361785888672,-0.17914578318595886,-0.012187237232467396,-0.02205103635787964,-0.21899792551994324,-0.05104435639037774,-0.020331978797912598,-0.13617828488349915,-0.03614424945368455,-0.013866841793060303,-0.1264798641204834,-0.013822193569978936,0.0329594612121582,-0.16664686799049377,-0.024955751686832173,0.01709967851638794,-0.18969407677650452,-0.04284505949868844,0.013707637786865234,-0.1357821524143219,-0.028864516257783635,0.02106267213821411,-0.12767618894577026,-0.012127189278146489
A,0.0,0.0,0.0,-0.056324005126953125,-0.030139625072479248,-0.023084133509996718,-0.10521453619003296,-0.10980695486068726,-0.031519392151835746,-0.1362488865852356,-0.17829576134681702,-0.04120324330449421,-0.15252012014389038,-0.2344844937324524,-0.04394630493641216,-0.08594828844070435,-0.1841888427734375,0.0013793553267760217,-0.10584163665771484,-0.2502003312110901,-0.03568427788138706,-0.0914236307144165,-0.17948657274246216,-0.04968024196148235,-0.08081477880477905,-0.1473785936832428,-0.05197146313309986,-0.047183096408843994,-0.18701401352882385,-0.0014528154819117844,-0.06484854221343994,-0.2506624162197113,-0.041672153044942206,-0.05683791637420654,-0.16240176558494568,-0.04447304608345348,-0.04804837703704834,-0.14627188444137573,-0.03362850623250324,-0.007665872573852539,-0.1781449317932129,-0.011909061689379996,-0.02220320701599121,-0.21755260229110718,-0.051091963071826285,-0.020542800426483154,-0.13511192798614502,-0.036077556778195685,-0.013638019561767578,-0.12678751349449158,-0.013589697536531276,0.03251767158508301,-0.16576042771339417,-0.024691033754947966,0.016253948211669922,-0.1874147355556488,-0.04237412067175228,0.012976646423339844,-0.13410890102386475,-0.02822411397517044,0.021196305751800537,-0.1273910403251648,-0.011382730324271506
A,0.0,0.0,0.0,-0.056741952896118164,-0.029634475708007812,-0.023080334994460827,-0.10580664873123169,-0.10922855138778687,-0.03125346544709373,-0.13651764392852783,-0.17749199271202087,-0.04068402293648887,-0.15247571468353271,-0.23344820737838745,-0.043173694047595745,-0.08606606721878052,-0.18361607193946838,0.001750162341181749,-0.10583990812301636,-0.24952495098114014,-0.03494136873212028,-0.09135079383850098,-0.1785343587398529,-0.048714038911725766,-0.08104264736175537,-0.1468963921070099,-0.05092580709185768,-0.047418951988220215,-0.18638110160827637,-0.00112105346795488,-0.06507158279418945,-0.25040656328201294,-0.04105224925604034,-0.05710136890411377,-0.16224563121795654,-0.043871988538171536,-0.048509180545806885,-0.14621132612228394,-0.03308065328326393,-0.007994592189788818,-0.17738589644432068,-0.01161435432311464,-0.02235889434814453,-0.21746155619621277,-0.050621059718992,-0.020798683166503906,-0.13511916995048523,-0.035726510915424115,-0.014051377773284912,-0.12680044770240784,-0.013335427265133148,0.03213214874267578,-0.16484975814819336,-0.024435472670461422,0.016291439533233643,-0.1877214014530182,-0.041923538777496105,0.012787818908691406,-0.13447701930999756,-0.027714923951293713,0.020774364471435547,-0.12718239426612854,-0.010861283163990265
A,0.0,0.0,0.0,-0.055814266204833984,-0.030560851097106934,-0.0228032667256457,-0.10546761751174927,-0.1112925112247467,-0.03092411459158484,-0.136438250541687,-0.1799284815788269,-0.0403735108740193,-0.15118730068206787,-0.23676830530166626,-0.04275463820169989,-0.08507567644119263,-0.1853373944759369,0.0018000029193672162,-0.10585159063339233,-0.2506341338157654,-0.03510571942399565,-0.09109538793563843,-0.17946097254753113,-0.048576972640262284,-0.08048200607299805,-0.14833426475524902,-0.05050615147422377,-0.04684680700302124,-0.18808409571647644,-0.0013090335597780722,-0.06577157974243164,-0.25164395570755005,-0.04133968726466719,-0.057298123836517334,-0.16318568587303162,-0.04354640395115439,-0.04803431034088135,-0.1481398642063141,-0.032222311205373444,-0.007506072521209717,-0.17867594957351685,-0.012113074033663906,-0.02250218391418457,-0.2182941734790802,-0.051140590763793625,-0.020624518394470215,-0.13581088185310364,-0.035663723207221665,-0.013374149799346924,-0.12837964296340942,-0.012820420048342385,0.032570064067840576,-0.16563111543655396,-0.02526654415498797,0.016127705574035645,-0.1885581910610199,-0.04269132316778723,0.012502312660217285,-0.13520431518554688,-0.02828090564082686,0.020637989044189453,-0.1284034550189972,-0.011269245489643254
A,0.0,0.0,0.0,-0.05603259801864624,-0.030856013298034668,-0.02271689694430279,-0.10554283857345581,-0.11093258857727051,-0.030802630223888627,-0.13654839992523193,-0.17945930361747742,-0.04021501574720787,-0.15125590562820435,-0.23609298467636108,-0.04251463372315811,-0.08537942171096802,-0.18546801805496216,0.0019391309604088747,-0.10608035326004028,-0.2505829930305481,-0.03453255105819153,-0.09155982732772827,-0.17916721105575562,-0.047738973387140504,-0.08114057779312134,-0.14825350046157837,-0.04961300302352356,-0.046964287757873535,-0.18817508220672607,-0.001050172593068055,-0.06580966711044312,-0.25067830085754395,-0.04071527008022713,-0.05746316909790039,-0.16229194402694702,-0.042752396651167146,-0.048141419887542725,-0.14759856462478638,-0.03145788643564629,-0.007601559162139893,-0.17885568737983704,-0.011711941436487905,-0.02289825677871704,-0.2174888551235199,-0.05037831548656868,-0.02094787359237671,-0.13539665937423706,-0.03493901748265671,-0.013386964797973633,-0.12851449847221375,-0.012309092432815305,0.03248190879821777,-0.16592556238174438,-0.024727437981027833,0.015524864196777344,-0.18727681040763855,-0.04197932068314003,0.01195216178894043,-0.13433584570884705,-0.027787430547732583,0.02042156457901001,-0.12828320264816284,-0.01104475684519457
A,0.0,0.0,0.0,-0.056808412075042725,-0.030540525913238525,-0.02225566962869152,-0.10569548606872559,-0.11077862977981567,-0.03022492425651535,-0.13571780920028687,-0.1802719533443451,-0.0395907883545874,-0.150859534740448,-0.2375607192516327,-0.04209365071864113,-0.08579200506210327,-0.18530425429344177,0.0023933362202228636,-0.10542041063308716,-0.2513699233531952,-0.034090743680906144,-0.09175664186477661,-0.18143144249916077,-0.047990189214658585,-0.08142220973968506,-0.14736968278884888,-0.05024303617091164,-0.04732233285903931,-0.18844226002693176,-0.0008115541319853037,-0.06569868326187134,-0.25203654170036316,-0.03985811891169533,-0.05775797367095947,-0.16501420736312866,-0.04262765245647415,-0.04849129915237427,-0.1472652554512024,-0.03203931572051033,-0.008036315441131592,-0.1792181432247162,-0.011577870977532712,-0.02346515655517578,-0.2182181477546692,-0.049805407693099824,-0.02199685573577881,-0.13657456636428833,-0.03514986233921036,-0.014937162399291992,-0.12651100754737854,-0.01315888045490965,0.03215134143829346,-0.1657763123512268,-0.02463773759217247,0.01492619514465332,-0.18809914588928223,-0.04213806735486969,0.010668754577636719,-0.134820818901062,-0.028333015089344826,0.018046975135803223,-0.12627500295639038,-0.011818399002265778
A,0.0,0.0,0.0,-0.05637592077255249,-0.030639708042144775,-0.02195899926044831,-0.10531234741210938,-0.11098873615264893,-0.02996264390566239,-0.135603666305542,-0.1803036630153656,-0.03942927338101754,-0.15097969770431519,-0.23772165179252625,-0.042088910861991735,-0.08580827713012695,-0.18574607372283936,0.0021826201871704143,-0.1052972674369812,-0.2519576847553253,-0.03415244065143952,-0.09149271249771118,-0.182306706905365,-0.048046376480840536,-0.08116716146469116,-0.14783018827438354,-0.050367433502458425,-0.04739058017730713,-0.18897992372512817,-0.0012022970888097007,-0.06569761037826538,-0.2525501847267151,-0.03982082001783738,-0.05737107992172241,-0.1656101942062378,-0.04245614625432381,-0.04809999465942383,-0.1476668417453766,-0.03196575857617745,-0.00802379846572876,-0.17957013845443726,-0.012069310917638632,-0.023440062999725342,-0.21848315000534058,-0.04982723660685906,-0.02164536714553833,-0.1370510458946228,-0.03498237200000176,-0.014649808406829834,-0.1268177628517151,-0.013081067166410776,0.03209984302520752,-0.16568970680236816,-0.025211678742550703,0.014918744564056396,-0.18831217288970947,-0.04243006549694428,0.010857343673706055,-0.13530948758125305,-0.028417618869923444,0.01809293031692505,-0.12674903869628906,-0.011874552740835043
A,0.0,0.0,0.0,-0.056358277797698975,-0.03098505735397339,-0.021967913340404266,-0.10524123907089233,-0.11134064197540283,-0.03001088401265406,-0.13559657335281372,-0.18075156211853027,-0.03952379835732245,-0.1509169340133667,-0.2381618618965149,-0.042208793889358276,-0.08574414253234863,-0.18596747517585754,0.0022417825277898373,-0.10527890920639038,-0.25204479694366455,-0.03419656990058684,-0.09154391288757324,-0.18225884437561035,-0.048106490950658554,-0.08124333620071411,-0.148065984249115,-0.05042527181990408,-0.04735887050628662,-0.18913891911506653,-0.001139308292977148,-0.06566452980041504,-0.2525888681411743,-0.03986544100530409,-0.0574914813041687,-0.16557028889656067,-0.04243841705806517,-0.04826730489730835,-0.14794647693634033,-0.03188808573372626,-0.008029639720916748,-0.17972096800804138,-0.012032550144567722,-0.023403465747833252,-0.2184656858444214,-0.04989730132706427,-0.021766483783721924,-0.13702985644340515,-0.035003642867877716,-0.014773011207580566,-0.12705311179161072,-0.013049545082822078,0.03209322690963745,-0.16587799787521362,-0.02520959390290045,0.014884591102600098,-0.18829065561294556,-0.04243262795694136,0.010760903358459473,-0.13521111011505127,-0.02841210303790831,0.018051743507385254,-0.12674480676651,-0.011869603152945274
